TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160223,2.111315909090909,-31.88352,5.268832058823528,-9999,0.14366479166666665,36.77597458333332,28.07094297916666,240.65895833333323,263.25000000000006,-14.684611666666667,69.45941387708334,-9999,1.4784045833333332,71.79468749999998,99.90352083333332,-7.624813,0.0,-9999,-0.7419127083333333,-0.6572650000000001,-5.432187500000001,-7.3839604166666675,-9999,-9999,-0.9427735416666668,0.965813125,0.25924709166666665,1.6327331250000003,122.6476666666667,1.3628672916666669,1.90858625,-30.92112916666667,3.7583484583333338,-9999,36.77595833333333,28.07094297916666,240.65895833333323,263.25000000000006,-14.684611666666667,69.45941387708334,1.4783333333333333,71.79468749999998,99.90352083333332,-7.624854166666665,0.0,1.3628541666666667,3.882010546559757,1.5770425229489617,3.8171301415914023,3.0
20160224,1.0679877272727274,-46.33733191489361,20.47788717391304,-9999,0.18510208333333333,40.68666255319149,32.02245508333335,261.42291666666665,294.2414583333333,-26.17313541666667,79.855425131875,-9999,3.612464583333333,46.589624999999984,98.3520416666667,1.2555396041666669,0.0,-9999,-0.6468989583333334,-0.5774381249999999,-3.9878187499999975,-5.497500000000001,-9999,-9999,0.3420247375,1.4092937499999998,0.26866118125000005,3.000231250000001,65.97821458333333,2.741724583333333,1.0672666666666668,-45.98978333333333,19.861991875,-9999,39.83904166666667,32.02245508333335,261.42291666666665,294.2414583333333,-26.17313541666667,79.855425131875,3.6124583333333327,46.589624999999984,98.3520416666667,1.2555833333333335,0.0,2.7417916666666664,19.858773932400386,1.0621774292556123,-5.8753092663062425,3.0
20160225,1.553845641025641,-41.79461063829787,16.760766666666665,-9999,0.17474500000000004,25.88160208333333,21.291587270833336,277.08395833333327,306.83979166666666,-26.340947916666675,53.98731747291666,-9999,3.0151777083333333,60.78997916666668,98.28702083333332,2.913911624999999,0.0,-9999,-0.42683166666666666,-0.3679418749999999,-2.0468791666666664,-2.848747916666667,-9999,-9999,0.2085194625,1.7169104166666669,0.21242441666666664,3.3254833333333336,79.34624999999998,2.8626614583333345,1.508387083333333,-41.92407708333333,16.57230208333333,-9999,25.881604166666666,21.291587270833336,277.08395833333327,306.83979166666666,-26.340947916666675,53.98731747291666,3.01525,60.78997916666668,98.28702083333332,2.913979166666666,0.0,2.8626666666666662,15.956105954622158,1.4556439404660908,-4.0135618714353285,3.0
20160226,1.173365625,-17.793438235294122,1.5772365517241382,-9999,0.11024864864864864,53.35907441860465,38.064095208333335,245.75604651162791,278.86479166666663,-23.6640511627907,107.02595031302329,-9999,1.75564625,75.50162499999998,98.12489130434784,-2.53487725,0.0,-9999,-0.4570797916666667,-0.3841141666666667,-2.8794547916666664,-3.874333750000001,-9999,-9999,0.34302525,1.6583791666666672,0.3245098958333334,2.343351875,160.0346041666666,1.0787799999999999,1.3153549999999998,-18.928810416666668,1.6572450208333331,-9999,50.60764583333333,38.064095208333335,245.16391666666667,278.86479166666663,-23.30382708333333,99.66115090541668,1.755625,75.50162499999998,98.13891666666667,-2.5349166666666667,0.0,1.0787916666666664,0.8877493019556869,1.1268280652855336,2.8485224411154215,3.0
20160227,1.6960190909090904,-27.26613333333333,-0.8673081081081091,-9999,0.12072104166666665,67.06608895833331,50.92951712500001,234.0283333333333,274.97520833333334,-25.89007729166667,129.06689715416664,-9999,1.810169508125,73.69756249999998,98.19954166666668,-3.124356666666664,0.0,-9999,-0.56093875,-0.4928972916666669,-4.007566666666668,-5.698691666666665,-9999,-9999,0.13333293749999994,1.9145333333333336,0.40392805,2.2515066666666668,138.13899999999998,1.3397397916666671,1.7812027083333335,-27.34525,-0.09313437500000142,-9999,67.06608333333332,50.92951712500001,234.0283333333333,274.97520833333334,-25.89007729166667,129.06689715416664,1.8101666666666665,73.69756249999998,98.19954166666668,-3.124375000000001,0.0,1.3397499999999998,-0.2430870925882959,1.4047176189770088,1.5495366142774822,3.0
20160228,1.278418709677419,-44.54057999999999,10.850335581395349,-9999,0.1532179166666667,37.17117638297872,27.934832916666664,257.425625,288.3960416666667,-23.735041875,73.26465009583333,-9999,2.411328124999999,65.43285416666667,97.59697916666664,-0.4745983333333332,0.0,-9999,-0.5919468749999999,-0.5379762499999999,-3.761285416666666,-5.4121375,-9999,-9999,1.4379826666666669,3.13231875,0.2657106604166667,2.684977083333333,116.6035625,2.2885999999999997,1.694343333333333,-39.73962916666667,9.864256875,-9999,36.39677083333333,27.934832916666664,257.425625,288.3960416666667,-23.735041875,73.26465009583333,2.4113125000000006,65.43285416666667,97.59697916666664,-0.4745833333333336,0.0,2.288604166666666,9.942653455177735,1.2424818689520591,-2.15251326360494,3.0
20160229,3.2488888888888887,-14.612226666666665,-0.6756738709677422,-9999,0.08516276595744683,76.3310460416667,56.6361438125,231.68041666666676,268.51270833333336,-17.973596666666666,147.05131675208338,-9999,1.2894976041666666,78.24943750000001,99.27533333333332,-5.497310625,0.0,-9999,-0.4777564583333332,-0.42440125,-3.2142125000000012,-4.5663833333333335,-9999,-9999,1.52213136875,3.557875000000001,0.44657332916666653,1.8402027083333337,175.25167083333332,0.7746727083333336,2.0357568749999992,-14.642816250000005,-1.3535447916666667,-9999,76.33106250000002,56.6361438125,231.68041666666676,268.51270833333336,-17.973596666666666,147.05131675208338,1.2894375,78.24943750000001,99.27533333333332,-5.497250000000001,0.0,0.7747083333333334,-0.056663197539174176,1.4611606588813404,8.954120151058275,3.0
20160301,2.388022083333333,-22.670297560975605,-3.986524411764704,-9999,0.1165391666666667,86.42064431818181,59.13713645833335,216.86479166666675,262.10854166666667,-26.44061208333333,148.75993266458332,-9999,1.3989388749999998,73.95774999999998,99.62360416666668,-6.242187193750001,0.0,-9999,-0.6402004166666667,-0.5976491666666668,-4.996206249999998,-7.240904166666667,-9999,-9999,1.69210218125,3.9197499999999987,0.4559070104166666,1.7207335416666674,144.10256249999995,1.2022095833333333,2.2276537500000004,-21.79156458333333,-2.8303281249999994,-9999,79.21891666666667,59.13713645833335,216.86479166666675,262.10854166666667,-26.44061208333333,148.75993266458332,1.3989166666666668,73.95774999999998,99.62360416666668,-6.242166666666668,0.0,1.2022083333333329,-2.426437807765199,1.729848558639116,4.782340171956489,3.0
20160302,0.9556666666666668,-9.36380388888889,0.015908500000000003,-9999,0.07530041666666668,47.92780416666667,35.34658045833333,227.52395833333333,248.70250000000007,-9.137677916666664,91.14873378458331,-9999,0.7269837500000002,76.20854166666666,99.94029166666664,-12.642222916666665,0.0,-9999,-0.9213441666666666,-0.8718393750000001,-7.583381249999999,-10.525666666666668,-9999,-9999,0.9366315833333332,2.87195625,0.3325472083333333,0.9511010416666668,172.34379583333336,0.5642795833333333,1.9353170833333333,-9.226881250000002,0.15449993750000005,-9999,47.92779166666667,35.34658045833333,227.52395833333333,248.70250000000007,-9.137677916666664,91.14873378458331,0.7270208333333334,76.20854166666666,99.94029166666664,-12.642166666666668,0.0,0.5642499999999999,-0.09901876959050784,1.0954549449901925,10.889193585570837,3.0
20160303,1.1894,-1.500000322580645,-0.03772989655172411,-9999,0.05864191489361701,66.72932329166666,49.63199544791666,212.03562500000007,241.24270833333333,-12.71048520833333,132.0815209625,-9999,0.49473375,80.05006249999998,99.3066875,-14.428422916666667,0.0,-9999,-1.0388447916666668,-0.982346875,-8.772456250000001,-10.748979166666668,-9999,-9999,0.8271232083333335,2.56410625,0.39997657291666666,0.6963058333333335,212.59720833333336,0.4788141666666666,1.7369839583333335,-3.5703154166666664,-0.10545250000000003,-9999,66.72929166666667,49.63199544791666,212.03562500000007,241.24270833333333,-12.71048520833333,132.0815209625,0.4947083333333333,80.05006249999998,99.3066875,-14.428458333333333,0.0,0.4787916666666669,-0.19419605716702634,1.074236903545886,11.759334192964712,3.0
20160304,0.881191,-12.75023875,9.1425556,-9999,0.1095459375,47.08076266666667,35.699665555555555,243.93,271.3117777777779,-16.781735999999995,93.0237047728889,-9999,1.2906915555555556,68.82184444444445,98.44816666666664,-7.753111111111107,0.0,-9999,-1.0939922222222225,-1.0420079999999998,-8.716142222222219,-10.23792222222222,-9999,-9999,1.63056903125,3.6829625000000012,0.35784649374999994,1.4764306250000006,166.52523333333332,1.0705396666666664,1.8244659375,-11.8000759375,6.7533146875,-9999,56.04872916666667,42.472623958333344,242.9247916666666,272.07020833333337,-15.972125416666666,110.48222322458334,1.3854583333333337,67.84787500000002,98.27964583333332,-7.404562499999997,0.0,1.724875,6.576253718627214,1.1060793241309386,2.3474678047254147,3.0
20160305,-9999,-9999,-9999,-9999,-9999,85.84962958333334,66.61379979166666,215.2420833333333,267.87395833333335,-34.93389354166667,169.16246152499997,-9999,1.8859366666666668,53.79512500000001,-9999,-6.149102083333332,0.0,-9999,-0.951485625,-0.9035527083333332,-7.4694166666666675,-9.35413541666667,-9999,-9999,-9999,3.8668875000000007,0.47581370625,1.6060681250000004,-9999,-9999,-9999,-9999,-9999,-9999,85.849625,66.61379979166666,215.2420833333333,267.87395833333335,-34.93389354166667,169.16246152499997,1.8859375,53.79512500000001,97.9490625,-6.1490624999999985,0.0,2.6943958333333327,4.809272049537828,1.0939070218726377,-10.7293424324876,3.0
20160306,-9999,-9999,-9999,-9999,-9999,92.24829812499998,69.80948541666667,209.07041666666663,253.94270833333326,-23.694037500000004,179.88691488750007,-9999,1.5884172916666668,61.29579166666666,-9999,-9.345807708333334,0.0,-9999,-0.960982708333333,-0.9259275000000002,-7.891820833333334,-9.99866875,-9999,-9999,-9999,3.3263458333333333,0.5042670395833333,1.3044518749999998,-9999,-9999,-9999,-9999,-9999,-9999,92.24829166666665,69.80948541666667,209.07041666666663,253.94270833333326,-23.694037500000004,179.88691488750007,1.5884375000000004,61.29579166666666,98.15910416666668,-9.3458125,0.0,2.349166666666666,3.7480072103268975,1.0747432093526923,-6.8882826748492025,3.0
20160307,-9999,-9999,-9999,-9999,-9999,87.01764791666666,65.04872277083334,215.2552083333333,254.45687500000008,-18.238133333333334,166.06043359666666,-9999,1.5533887500000003,62.67529166666665,-9999,-9.258775625,0.0,-9999,-1.0035291666666664,-0.9712129166666664,-8.199445833333332,-10.110364583333334,-9999,-9999,-9999,3.321425,0.4803913125000001,1.2859472916666668,-9999,-9999,-9999,-9999,-9999,-9999,87.01764583333333,65.04872277083334,215.2552083333333,254.45687500000008,-18.238133333333334,166.06043359666666,1.5533749999999993,62.67529166666665,98.14102083333334,-9.258770833333333,0.0,2.1543541666666663,3.658427075764061,1.0756874782033263,-5.9904430893181475,3.0
20160308,-9999,-9999,-9999,-9999,-9999,80.75204812500002,60.60937708333332,208.12125,242.06437500000004,-14.51401910416667,164.38445440625,-9999,0.7519354166666669,72.01091666666666,-9999,-13.5997,0.0,-9999,-1.069775208333333,-1.04610625,-8.3662875,-10.213522916666662,-9999,-9999,-9999,2.6244770833333337,0.4518443291666667,0.7075439583333331,-9999,-9999,-9999,-9999,-9999,-9999,80.75204166666667,60.60937708333332,208.12125,242.06437500000004,-14.51401910416667,164.38445440625,0.7519583333333336,72.01091666666666,98.19839583333331,-13.5996875,0.0,1.3606875,1.0285061262326818,1.073171325866304,4.3127400662631015,3.0
20160309,-9999,-9999,-9999,-9999,-9999,79.16425187708333,60.177423125,236.23416666666668,257.85645833333336,-2.7095310416666667,159.8380373027084,-9999,0.902336875,72.08270833333336,-9999,-11.187533333333334,0.0,-9999,-1.1605099999999997,-1.1468908333333332,-8.973104166666667,-10.697322916666666,-9999,-9999,-9999,2.9902833333333327,0.4437064743541668,0.9398995833333332,-9999,-9999,-9999,-9999,-9999,-9999,79.16425,60.177423125,236.23416666666668,257.85645833333336,-2.7095310416666667,159.8380373027084,0.9024375,72.08270833333336,98.2254375,-11.187541666666668,0.0,1.1364166666666664,1.6448749728488374,1.0804592905755166,7.31780807242762,3.0
20160310,-9999,-9999,-9999,-9999,-9999,89.2239766041667,67.91244704166667,235.83166666666665,266.4660416666666,-9.729104166666664,178.61236903333332,-9999,1.3392239583333334,71.10562499999997,-9999,-7.275674999999999,0.0,-9999,-0.9766687499999996,-0.9751550000000004,-6.603527083333334,-8.178579166666667,-9999,-9999,-9999,3.5757125,0.4717522025,1.3857416666666664,-9999,-9999,-9999,-9999,-9999,-9999,89.22400000000003,67.91244704166667,235.83166666666665,266.4660416666666,-9.729104166666664,178.61236903333332,1.3392291666666665,71.10562499999997,97.60091666666663,-7.2757083333333314,0.0,1.4701458333333333,3.2491477675980245,1.0768566505368298,0.6131241618340576,3.0
20160311,-9999,-9999,-9999,-9999,-9999,102.46016741666664,76.65372999999997,218.22229166666665,254.06250000000003,-10.560560416666668,198.07460471020823,-9999,1.6532291666666663,66.37414583333333,-9999,-8.893379937500002,0.0,-9999,-0.9717656250000002,-0.9839070833333332,-7.135743749999999,-9.564422916666668,-9999,-9999,-9999,3.29025625,0.5189196647916666,1.3085908333333334,-9999,-9999,-9999,-9999,-9999,-9999,102.46016666666664,76.65372999999997,218.22229166666665,254.06250000000003,-10.560560416666668,198.07460471020823,1.6531666666666665,66.37414583333333,97.72689583333332,-8.893354166666667,0.0,1.3375000000000004,4.217781967229189,1.0530569309587916,4.544298110270853,3.0
20160312,-9999,-9999,-9999,-9999,-9999,96.564245,72.658410625,224.89604166666675,258.199375,-10.05508125,190.90798166666679,-9999,1.0827422916666667,72.69945833333334,-9999,-10.211909583333336,0.0,-9999,-0.9929177083333336,-1.019236666666667,-7.245745833333332,-9.380022916666666,-9999,-9999,-9999,3.0821229166666666,0.5091021791666669,1.045088125,-9999,-9999,-9999,-9999,-9999,-9999,96.56425,72.658410625,224.89604166666675,258.199375,-10.05508125,190.90798166666679,1.0827708333333337,72.69945833333334,98.13187500000002,-10.211958333333332,0.0,1.2952291666666664,2.37970643645738,1.0636755023005284,6.870932974394138,3.0
20160313,-9999,-9999,-9999,-9999,-9999,85.906745,68.31174441666666,251.20354166666672,264.2622916666666,4.217952499999998,164.75034459583333,-9999,0.7874854166666668,75.5851875,-9999,-10.870824999999998,0.0,-9999,-1.0392479166666662,-1.05733625,-6.8015083333333335,-8.678825000000002,-9999,-9999,-9999,2.9728958333333333,0.4418169354166668,0.9205081249999996,-9999,-9999,-9999,-9999,-9999,-9999,85.90672916666666,68.31174441666666,251.20354166666672,264.2622916666666,4.217952499999998,164.75034459583333,0.7875,75.5851875,98.3687708333334,-10.870833333333335,0.0,2.0152916666666667,1.6637268745679787,1.0926499522062902,-1.8888302682540592,3.0
20160314,-9999,-9999,-9999,-9999,-9999,59.30975954166666,48.62638198666666,263.6781250000002,272.11958333333337,2.0570604166666677,113.71666879375,-9999,0.6663983333333333,77.69829166666666,-9999,-9.593729166666668,0.0,-9999,-0.8785354166666665,-0.8636533333333332,-5.1967,-6.424083333333331,-9999,-9999,-9999,3.1591187499999998,0.3618457754166667,0.9540552083333332,-9999,-9999,-9999,-9999,-9999,-9999,59.30977083333333,48.62638198666666,263.6781250000002,272.11958333333337,2.0570604166666677,113.71666879375,0.6663958333333332,77.69829166666666,98.64175,-9.593791666666668,0.0,1.911312499999999,1.1484373477044656,1.1232821004778797,0.250027019597035,3.0
20160315,-9999,-9999,-9999,-9999,-9999,27.75703014583334,38.489677541666666,269.0104166666667,267.31375,-9.202082208333332,48.57305960416667,-9999,0.4139135416666668,84.98641666666666,-9999,-10.483356250000002,0.0,-9999,-0.80999375,-0.749638125,-4.539102083333333,-5.5129375,-9999,-9999,-9999,3.004433333333333,0.204651670625,0.8459841666666664,-9999,-9999,-9999,-9999,-9999,-9999,27.757062500000004,38.489677541666666,269.0104166666667,267.31375,-9.202082208333332,48.57305960416667,0.4138750000000001,84.98641666666666,99.301875,-10.483354166666668,0.0,1.9012083333333332,0.11255413893353336,1.1679237432556269,0.19427776840521208,3.0
20160316,-9999,-9999,-9999,-9999,-9999,55.19320022916667,70.71622339583334,244.1537500000001,249.06520833333332,-20.566524375000004,85.46843105208332,-9999,0.4893774166666666,81.36508333333332,-9999,-12.264845833333332,0.0,-9999,-0.7018272916666666,-0.6521281250000001,-3.5356770833333337,-4.521472916666666,-9999,-9999,-9999,2.7153208333333336,0.3340700485416667,0.7027127083333332,-9999,-9999,-9999,-9999,-9999,-9999,55.19320833333333,70.71622339583334,244.1537500000001,249.06520833333332,-20.566524375000004,85.46843105208332,0.4893333333333332,81.36508333333332,100.55449999999998,-12.264875000000002,0.0,1.2341666666666669,0.5253252246847512,1.1356391128106376,7.0922310782768845,3.0
20160317,-9999,-9999,-9999,-9999,-9999,132.23607516666667,108.73587583333334,190.30291666666665,214.26354166666667,-0.7514737499999998,240.51195193354167,-9999,0.5755545833333333,71.36664583333334,-9999,-18.60772083333333,0.0,-9999,-0.7156385416666667,-0.6655239583333333,-4.224947916666667,-5.311360416666667,-9999,-9999,-9999,1.7876510416666669,0.5892774766666665,0.3847629375000001,-9999,-9999,-9999,-9999,-9999,-9999,132.23604166666664,108.73587583333334,190.30291666666665,214.26354166666667,-0.7514737499999998,240.51195193354167,0.5755833333333333,71.36664583333334,101.54989583333332,-18.607750000000006,0.0,0.682375,2.466742233930256,1.106086140075866,13.617504211391092,3.0
20160318,-9999,-9999,-9999,-9999,-9999,134.64925014374998,113.96133245416668,178.66145833333331,214.4362500000001,-15.521135416666667,253.1523609666666,-9999,0.7629041666666668,62.73693749999998,-9999,-18.598929166666668,0.0,-9999,-0.9208956249999996,-0.8522556249999996,-6.282789583333334,-7.564074999999997,-9999,-9999,-9999,1.8255604166666664,0.5977350568124999,0.42213979166666665,-9999,-9999,-9999,-9999,-9999,-9999,134.64925,113.96133245416668,178.66145833333331,214.4362500000001,-15.521135416666667,253.1523609666666,0.7629583333333335,62.73693749999998,100.92164583333334,-18.598916666666668,0.0,2.1380416666666666,3.3354416414423795,1.1135946943244408,-0.015970544020497874,3.0
