TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,WTD,SWC_1,SWC_2,SWC_3,SWC_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20130125,0.11420243902439026,-7.371769767441861,-1.2802666666666669,4.017683333333333,0.22848333333333334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.015805560416666666,0.10108035833333334,0.10398229166666667,0.5026322916666667,230.211875,3.725577083333334,0.116885625,-7.383710416666665,-1.256964375,4.017683333333333,10.735666666666663,-9999,245.21099999999998,-9999,25.01110414583333,-9999,0.19718750000000007,91.74983333333331,99.02985416666668,-8.948916666666667,0.546,-9999,-9999,-0.011649852083333334,3.7256041666666655,-1.2127008309693414,0.1262469762070115,4.017683333333333,1.0
20130126,0.09829333333333334,-6.183104347826085,0.9162488372093024,3.6700659574468073,0.238075,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.013296418750000002,0.12598017291666666,0.09825825,0.6546854166666667,209.33458333333337,4.338097916666666,0.11268354166666662,-6.2165375,0.6814456041666666,3.681464583333333,5.210770833333334,-9999,287.7761874999999,-9999,24.138391666666674,-9999,0.4418541666666667,92.29402083333336,98.6480208333333,-5.4504166666666665,1.5330000000000001,-9999,-9999,-0.01382875,4.338104166666665,0.8392665190226244,0.13980396894214073,3.7462962873445385,1.0
20130127,0.10326216216216216,-8.037935714285714,0.6203552631578948,4.788386046511628,0.2337744680851063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.026071894791666668,0.14163514166666666,0.10368937499999996,0.7340591666666669,192.381875,4.4295229166666665,0.11556370833333335,-7.947508333333333,0.6061479166666667,5.005597916666667,6.620625,-9999,298.43595833333336,-9999,21.903664583333335,-9999,0.638375,92.41935416666672,98.35825,-3.758937500000001,0.9420000000000004,-9999,-9999,-0.014108666666666662,4.4295833333333325,0.5268475845634949,0.13004529802005402,5.077947346301633,1.0
20130128,-9999,2.4054,1.9614333333333327,5.60105,0.2639333333333333,5.323064516129032,-9999,-9999,-9999,25.35190322580645,-9999,0.3157372924410506,92.46774193548386,-9999,-4.628580645161291,0.0,-9999,-0.018967741935483867,0.3685645161290321,-9999,-9999,-9999,-9999,-9999,-0.012134193548387098,-9999,-9999,-9999,-9999,-0.02235476666666666,0.14628182083333335,0.05261875,0.7331754166666667,163.99,3.2379,0.16863583333333335,-8.086989583333333,-0.11562554166666672,6.976716666666663,3.4378125,-9999,298.78227083333326,-9999,18.026391666666665,-9999,0.3091458333333333,92.84620833333334,97.90697916666667,-3.817000000000002,0.303,-9999,-9999,-0.012554020833333332,3.759312499999999,-0.35692933434473945,0.22091915886654426,7.519125290577666,1.0
20130129,0.12564999999999996,-7.690804545454546,1.101516666666667,4.298725581395348,0.20793111111111115,8.033166666666668,-9999,-9999,-9999,22.149604166666673,-9999,0.3638244953703215,94.2208333333333,-9999,0.4288541666666666,1.98,-9999,0.023208333333333345,0.3776354166666668,-9999,-9999,-9999,-9999,-9999,-0.010208958333333332,-9999,-9999,-9999,-9999,0.053013270833333334,0.1915082125,0.08117791666666667,0.9415827083333332,189.42844444444447,3.8799022222222233,0.13849520833333326,-7.610316666666668,0.9409344999999999,4.6607625,8.033166666666668,-9999,320.41635416666657,-9999,22.149604166666673,-9999,0.36375,94.2208333333333,97.92850000000004,0.4288541666666666,1.98,-9999,-9999,-0.010208958333333332,3.8537083333333335,0.7240145364152095,0.14655858346262216,4.661402905797979,1.0
20130130,0.30539767441860466,-6.162288888888888,0.2289090909090905,13.680854347826084,0.29577291666666666,1.4084375,-9999,-9999,-9999,12.24133333333333,-9999,0.3057685617955644,94.59375,-9999,-0.9781250000000002,0.0,-9999,0.04982291666666668,0.3819895833333334,-9999,-9999,-9999,-9999,-9999,-0.011127916666666666,-9999,-9999,-9999,-9999,-0.08077802708333333,0.21630469374999994,0.01911395833333333,0.8706029166666668,153.64083333333332,4.5814625,0.2970825,-6.225391666666666,0.2197911666666664,13.485989583333328,1.4084375,-9999,316.3809166666668,-9999,12.24133333333333,-9999,0.3055833333333334,94.59375,97.109875,-0.9781250000000002,0.0,-9999,-9999,-0.011127916666666666,4.581520833333333,0.10486683910099286,0.2982734229780149,13.444642133079672,1.0
20130131,0.14809189189189195,-6.724353333333332,-1.5555928571428572,6.729291111111111,0.21951555555555555,6.793208333333332,-9999,-9999,-9999,21.54997916666667,-9999,0.1371024431682521,97.875,-9999,0.7019583333333331,0.198,-9999,0.05951041666666668,0.3899270833333333,-9999,-9999,-9999,-9999,-9999,-0.014719583333333331,-9999,-9999,-9999,-9999,0.10863843333333333,0.26887344375,0.05213708333333334,0.9555297916666669,170.60244444444444,3.8379355555555565,0.16023500000000004,-6.717479166666667,-1.3774175833333333,6.838443749999999,6.793208333333332,-9999,325.2224166666668,-9999,21.54997916666667,-9999,0.13708333333333336,97.875,95.89293750000002,0.7019583333333331,0.198,-9999,-9999,-0.014719583333333331,3.743854166666667,-1.704033233154565,0.17146907019983398,6.84079342344008,1.0
20130201,-9999,-9999,-9999,-9999,-9999,11.275957446808512,-9999,-9999,-9999,30.98165957446808,-9999,0.3117232070880244,93.6808510638298,-9999,-2.8544255319148935,0.0,-9999,0.07323404255319148,0.3774574468085107,-9999,-9999,-9999,-9999,-9999,-0.016139999999999998,-9999,-9999,-9999,-9999,0.02018658270833333,0.2650722645833334,0.08408312500000002,0.7773045833333332,-9999,-9999,0.2448858333333333,-6.726760416666665,0.6849559166666666,9.454960416666667,11.041041666666667,-9999,267.7036875,-9999,30.465014583333332,-9999,0.3115625,93.64324999999998,96.57320833333333,-2.8681250000000005,0.212,-9999,-9999,-0.016083708333333332,2.0548125,-0.45606672190215297,0.2156733426597136,8.464973484965572,1.0
20130202,-9999,-9999,-9999,-9999,-9999,16.613270833333335,-9999,-9999,-9999,37.972875,-9999,0.3805651646104336,91.30416666666667,-9999,-4.697979166666668,0.0,-9999,0.07388541666666666,0.3711145833333333,-9999,-9999,-9999,-9999,-9999,-0.015195208333333331,-9999,-9999,-9999,-9999,0.03171927708333334,0.2665831583333333,0.102292375,0.6897810416666666,-9999,-9999,0.23486395833333334,-4.817927083333333,0.7089558333333333,7.769120833333332,16.613270833333335,-9999,267.30935416666665,-9999,37.972875,-9999,0.38004166666666667,91.30416666666667,97.31385416666664,-4.697979166666668,0.0,-9999,-9999,-0.015195208333333331,2.551270833333333,0.34567838077746066,0.2070342221075245,7.819916345612247,1.0
20130203,-9999,-9999,-9999,-9999,-9999,20.3109375,-9999,-9999,-9999,43.85481249999999,-9999,0.4392433635680825,89.09583333333336,-9999,-5.5186666666666655,0.0,-9999,0.0755,0.3691979166666667,-9999,-9999,-9999,-9999,-9999,-0.013450833333333335,-9999,-9999,-9999,-9999,0.03360191666666667,0.25835593333333323,0.10371583333333334,0.6510729166666666,-9999,-9999,0.22475437500000006,-3.1047625,0.4244649999999999,7.243404166666667,20.3109375,-9999,279.4959791666668,-9999,43.85481249999999,-9999,0.4383958333333333,89.09583333333336,97.85714583333332,-5.5186666666666655,0.0,-9999,-9999,-0.013450833333333335,1.3130000000000002,0.8335351963837261,0.20225203977958048,7.656650932217634,1.0
20130204,0.3970782608695652,-4.4666461538461535,0.25473636363636365,20.258592592592596,0.2252296296296297,14.886583333333334,-9999,-9999,-9999,36.783708333333344,-9999,0.35879270306794936,92.03541666666666,-9999,-4.2986875000000015,0.0,-9999,0.07367708333333334,0.36522916666666666,-9999,-9999,-9999,-9999,-9999,-0.012923125,-9999,-9999,-9999,-9999,-0.03877235416666667,0.27526157083333336,0.09081395833333332,0.7086049999999999,149.24703703703702,3.325885185185185,0.3140339583333333,-3.8861770833333336,0.273749375,14.700175,14.886583333333334,-9999,293.03566666666677,-9999,36.783708333333344,-9999,0.35825,92.03541666666666,97.545,-4.2986875000000015,0.0,-9999,-9999,-0.012923125,2.7425416666666664,0.2795772317170725,0.2996102806140856,14.766160469075013,1.0
20130205,0.37826666666666653,-7.3725687499999975,1.2481977777777775,8.149742553191487,0.29230624999999993,12.069583333333332,-9999,-9999,-9999,32.229604166666675,-9999,0.5024468281111759,88.16666666666664,-9999,-4.863958333333334,0.0,-9999,0.07113541666666666,0.3622083333333334,-9999,-9999,-9999,-9999,-9999,-0.01265791666666667,-9999,-9999,-9999,-9999,-0.10056992916666667,0.26890128750000003,0.100555625,0.6816916666666667,103.20162499999998,4.4166854166666685,0.3694714583333332,-7.3725687499999975,1.1797641666666665,8.141022916666666,12.069583333333332,-9999,299.1571249999999,-9999,32.229604166666675,-9999,0.5016458333333332,88.16666666666664,97.02206249999996,-4.863958333333334,0.0,-9999,-9999,-0.01265791666666667,4.416708333333333,1.1924861008665406,0.3683329264071281,8.156339543911724,1.0
20130206,0.16816444444444448,-0.19028974358974346,0.4099651162790697,4.777658333333334,0.1850729166666666,13.104979166666665,-9999,-9999,-9999,33.33358333333333,-9999,0.29270403478439433,92.23125,-9999,-6.527000000000001,0.0,-9999,0.04173958333333333,0.3556666666666666,-9999,-9999,-9999,-9999,-9999,-0.010786875,-9999,-9999,-9999,-9999,0.07723485416666666,0.2481144333333333,0.08828895833333332,0.5958675000000001,63.90062500000002,3.3007625,0.17087937499999994,-0.5894958333333333,0.39137791666666666,4.777658333333334,13.104979166666665,-9999,289.7491875000001,-9999,33.33358333333333,-9999,0.2920833333333333,92.23125,97.86168750000004,-6.527000000000001,0.0,-9999,-9999,-0.010786875,3.3007500000000007,0.4117007360234643,0.17120767000590095,4.777658333333334,1.0
20130207,0.14261081081081078,-1.1039057142857143,0.2359823529411764,4.1995486486486495,0.11646666666666665,18.67375,-9999,-9999,-9999,41.99145833333333,-9999,0.35800855625153544,89.93749999999996,-9999,-7.345875000000002,0.0,-9999,0.014781249999999998,0.35152083333333345,-9999,-9999,-9999,-9999,-9999,-0.01008166666666667,-9999,-9999,-9999,-9999,0.07782016666666668,0.23230429583333334,0.10585229166666664,0.533115625,56.1341875,1.9965125,0.15448416666666664,-1.2033625,0.21734483333333332,4.5321500000000015,18.67375,-9999,282.46543749999984,-9999,41.99145833333333,-9999,0.3571458333333331,89.93749999999996,98.92939583333332,-7.345875000000002,0.0,-9999,-9999,-0.01008166666666667,1.9965416666666669,0.3093361210340078,0.15825305786708574,5.0645550362904075,1.0
20130208,0.21679459459459466,-1.2113593750000005,-0.5230600000000001,6.825946153846152,0.14162291666666665,13.084333333333333,-9999,-9999,-9999,34.307145833333344,-9999,0.26358508362601873,91.41666666666669,-9999,-8.983666666666666,0.0,-9999,-0.00346875,0.34963541666666664,-9999,-9999,-9999,-9999,-9999,-0.00939625,-9999,-9999,-9999,-9999,-0.01539527687500001,0.19586812708333332,0.0864225,0.4420075000000001,39.21952083333334,2.057845833333334,0.211263125,-1.2250955000000006,-0.4503909791666667,6.611558333333333,13.084333333333333,-9999,281.7992083333335,-9999,34.307145833333344,-9999,0.2627708333333334,91.41666666666669,99.66429166666666,-8.983666666666666,0.0,-9999,-9999,-0.00939625,2.0578541666666665,-0.2831957319749233,0.2131413613238484,7.031918397581179,1.0
20130209,0.19510000000000005,-1.6636243902439023,0.027102222222222163,6.756625531914897,0.1549625,11.159999999999998,-9999,-9999,-9999,30.84741666666667,-9999,0.25276811122687315,93.78749999999997,-9999,-5.46375,0.0,-9999,-0.010239583333333337,0.3504583333333333,-9999,-9999,-9999,-9999,-9999,-0.010398958333333331,-9999,-9999,-9999,-9999,0.02218220791666666,0.21883946666666668,0.07608812499999999,0.5509539583333333,30.255229166666666,2.0447354166666663,0.19665687500000006,-1.7442375000000003,0.03733583333333329,6.745118750000002,11.159999999999998,-9999,303.16083333333336,-9999,30.84741666666667,-9999,0.2523125,93.78749999999997,99.6353125,-5.46375,0.0,-9999,-9999,-0.010398958333333331,2.0448125000000004,0.021822389296410102,0.19636591393363234,6.788079190270473,1.0
20130210,0.19740869565217387,-2.5059139534883723,0.12399523809523813,7.051570212765957,0.1537208333333333,13.712916666666665,-9999,-9999,-9999,17.40083333333334,-9999,0.190517333374712,96.14375,-9999,-2.7819583333333333,0.0,-9999,0.003604166666666667,0.3446041666666666,-9999,-9999,-9999,-9999,-9999,-0.01333125,-9999,-9999,-9999,-9999,0.0315849,0.23113680416666674,0.06807854166666667,0.6248131250000001,34.855062499999995,2.404314583333333,0.1995520833333333,-2.395910208333333,0.12797496666666672,7.147724999999999,13.712916666666665,-9999,311.3512499999999,-9999,17.40083333333334,-9999,0.19029166666666664,96.14375,99.33412499999996,-2.7819583333333333,0.0,-9999,-9999,-0.01333125,2.4042500000000007,0.03444135437341952,0.19820696345856345,7.0760405617572,1.0
20130211,0.16572926829268292,-2.523675,-0.12902954545454548,6.411384444444443,0.13557083333333333,21.61904166666666,-9999,-9999,-9999,24.062249999999995,-9999,0.1706148781092234,96.54166666666669,-9999,-2.851875,0.0,-9999,0.019625000000000004,0.341125,-9999,-9999,-9999,-9999,-9999,-0.014767500000000003,-9999,-9999,-9999,-9999,0.05449534479166667,0.2315529916666667,0.07111916666666666,0.5851193750000001,27.018583333333336,1.8074791666666663,0.1770577083333333,-2.3613495833333342,-0.09959679166666667,6.579589583333334,20.3555,-9999,309.5853541666668,-9999,24.062249999999995,-9999,0.17052083333333334,96.54166666666669,99.41785416666664,-2.851875,0.0,-9999,-9999,-0.014767500000000003,1.807583333333333,-0.13932248241918505,0.17223225871059442,6.532236219537238,1.0
20130212,0.2792827586206897,-2.089812,0.2646000000000001,6.378851724137928,0.10982666666666666,17.05,-9999,-9999,-9999,18.2334375,-9999,0.19023278511814115,95.70833333333331,-9999,-4.2571666666666665,0.0,-9999,0.02584375,0.33741666666666664,-9999,-9999,-9999,-9999,-9999,-0.015075208333333338,-9999,-9999,-9999,-9999,-0.03292599979166667,0.2202950979166667,0.05531083333333334,0.4989806249999999,73.81685416666667,1.7635291666666666,0.2532206250000001,-2.203732083333334,0.22668177083333335,6.3880187500000005,17.05,-9999,301.87979166666673,-9999,18.2334375,-9999,0.18995833333333334,95.70833333333331,100.33104166666668,-4.2571666666666665,0.0,-9999,-9999,-0.015075208333333338,1.7635625,0.04021000054769553,0.2552808279193723,7.263640602312001,1.0
20130213,0.292625,-0.6144290322580646,-0.6406612903225807,11.601156249999995,0.15271388888888887,9.010666666666667,-9999,-9999,-9999,12.546979166666668,-9999,0.06455684125863237,98.77916666666664,-9999,-1.426020833333333,0.0,-9999,0.025354166666666667,0.33628125000000003,-9999,-9999,-9999,-9999,-9999,-0.014940000000000004,-9999,-9999,-9999,-9999,-0.02020601904166667,0.25319885625000005,0.0450093125,0.5606995833333333,118.82361538461541,2.4123897435897432,0.273404375,-1.079487708333333,-0.409408125,11.000475000000002,9.010666666666667,-9999,316.56864583333333,-9999,12.546979166666668,-9999,0.06456249999999998,98.77916666666664,100.99681250000002,-1.426020833333333,0.0,-9999,-9999,-0.014940000000000004,2.375041666666666,-1.048137190032275,0.27135268244188826,10.3458448864099,1.0
20130214,0.3722972222222222,-0.2905218750000001,-0.055314285714285726,21.16671111111111,0.13799361702127658,9.46875,-9999,-9999,-9999,12.613812499999995,-9999,0.0731833855627696,98.65625,-9999,-1.3703541666666663,0.0,-9999,0.033000000000000015,0.3360624999999999,-9999,-9999,-9999,-9999,-9999,-0.015056458333333331,-9999,-9999,-9999,-9999,-0.08390159791666668,0.2558856416666667,0.033897083333333335,0.5236193750000001,134.33,2.1895625,0.33978729166666666,-0.86008125,-0.07175666666666665,18.335041666666672,9.46875,-9999,311.5696874999998,-9999,12.613812499999995,-9999,0.07318750000000003,98.65625,101.05752083333334,-1.3703541666666663,0.0,-9999,-9999,-0.015056458333333331,2.1895,-0.5674048972698821,0.33931873444086746,17.76435976841768,1.0
20130215,0.21409090909090908,0.23878000000000005,0.2977,14.519027272727275,0.07665652173913044,12.3029375,-9999,-9999,-9999,15.905062499999998,-9999,0.15200332511582595,96.88541666666664,-9999,-2.9938125000000007,0.0,-9999,0.03339583333333334,0.33040625,-9999,-9999,-9999,-9999,-9999,-0.015049374999999997,-9999,-9999,-9999,-9999,0.019201139583333332,0.2377554083333333,0.035397312500000014,0.4354164583333333,158.43062500000005,1.2455458333333334,0.21855416666666655,-1.2171270833333334,0.07729395833333327,11.221395833333332,12.3029375,-9999,301.26972916666665,-9999,15.905062499999998,-9999,0.15189583333333334,96.88541666666664,100.66727083333332,-2.9938125000000007,0.0,-9999,-9999,-0.015049374999999997,1.2455208333333334,-0.1872491596161031,0.2218358682047652,11.23453870274539,1.0
20130216,0.16219166666666668,-2.7502384615384616,0.8061599999999999,7.741823076923077,0.08077441860465118,17.390625,-9999,-9999,-9999,19.939812499999988,-9999,0.33155107641989817,93.125,-9999,-3.5560208333333327,0.0,-9999,0.029229166666666667,0.3261562499999999,-9999,-9999,-9999,-9999,-9999,-0.014833124999999997,-9999,-9999,-9999,-9999,0.04227535833333332,0.23078633333333345,0.026695,0.3833483333333335,184.08406249999996,1.5453124999999996,0.18851125000000005,-2.622147916666667,0.3748420833333333,7.6892875000000025,17.390625,-9999,286.242,-9999,19.939812499999988,-9999,0.33116666666666666,93.125,100.4389791666666,-3.5560208333333327,0.0,-9999,-9999,-0.014833124999999997,1.5453541666666668,0.3593308852207477,0.19230356488458286,8.113235999784402,1.0
20130217,0.14135882352941173,-0.7958085714285714,-0.07065151515151516,6.286552777777778,0.1064808510638298,9.977895833333333,-9999,-9999,-9999,15.136104166666675,-9999,0.1225232482998443,97.7666666666667,-9999,-1.6413749999999998,0.0,-9999,0.028364583333333342,0.32771875,-9999,-9999,-9999,-9999,-9999,-0.015005833333333331,-9999,-9999,-9999,-9999,0.08300471458333335,0.2498441145833332,0.01890589583333333,0.3973825,183.42770833333333,1.9380875,0.16683937499999993,-1.1754166666666672,-0.03947327500000001,7.027675,9.977895833333333,-9999,306.42889583333334,-9999,15.136104166666675,-9999,0.1225,97.7666666666667,99.93845833333329,-1.6413749999999998,0.0,-9999,-9999,-0.015005833333333331,1.9381249999999997,-0.4963268769591178,0.16870861127346784,6.841533005781481,1.0
20130218,0.25249375,-2.26108275862069,0.2007133333333332,7.118096875000001,0.14009999999999995,22.69816666666667,-9999,-9999,-9999,22.957041666666683,-9999,0.2367294806725343,95.39791666666666,-9999,-2.244145833333334,0.0,-9999,0.029437500000000005,0.32542708333333337,-9999,-9999,-9999,-9999,-9999,-0.016150208333333332,-9999,-9999,-9999,-9999,-0.0009645291666666664,0.2418638645833333,0.01497,0.3445025,55.401235294117654,2.3126911764705884,0.24282895833333334,-2.1923270833333333,0.10944608333333328,7.650866666666666,22.69816666666667,-9999,311.2150833333332,-9999,22.957041666666683,-9999,0.23654166666666665,95.39791666666666,99.4425833333333,-2.244145833333334,0.0,-9999,-9999,-0.016150208333333332,1.9070625,-0.3863181917282483,0.2473318526337865,7.6063934851574455,1.0
20130219,0.2971526315789473,-5.901450000000001,1.7495432432432434,7.651031707317072,0.14771458333333334,29.23625,-9999,-9999,-9999,28.14685416666667,-9999,0.5335398770611671,89.10624999999997,-9999,-3.2904999999999998,0.0,-9999,0.027510416666666662,0.31971874999999994,-9999,-9999,-9999,-9999,-9999,-0.015790625000000003,-9999,-9999,-9999,-9999,-0.056046647916666664,0.22169333125000004,0.006370541666666664,0.2841320833333333,38.360875,2.3631895833333334,0.2777397916666666,-5.373972916666667,1.3274436458333332,7.604516666666666,26.57214583333333,-9999,293.3724375000001,-9999,28.14685416666667,-9999,0.5329791666666667,89.10624999999997,100.07858333333333,-3.2904999999999998,0.0,-9999,-9999,-0.015790625000000003,2.363208333333333,1.5255551132139444,0.2820627194293602,7.768251631976909,1.0
20130220,0.21052,-9.81184516129032,-1.882907142857143,7.8232030303030315,0.16107272727272728,64.16645833333332,-9999,-9999,-9999,110.37464583333336,-9999,0.6564871306761625,83.69999999999997,-9999,-6.548854166666668,0.198,-9999,0.02308333333333333,0.3155416666666668,-9999,-9999,-9999,-9999,-9999,-0.015214166666666662,-9999,-9999,-9999,-9999,-0.06748782375,0.17973042916666673,0.0132094375,0.21425554166666666,95.72768125000003,1.5930645833333337,0.2472185416666668,-8.317545833333332,-1.4590910416666667,7.311352083333335,62.81229166666667,-9999,228.3488958333336,-9999,110.37464583333336,-9999,0.6552916666666667,83.69999999999997,100.7925625,-6.548854166666668,0.198,-9999,-9999,-0.015214166666666662,1.593125,-0.8554591008960247,0.21001451716056696,7.9664362306677,1.0
20130221,0.2586888888888889,-5.4817322580645165,-1.667296428571429,5.5429645161290315,0.13904054054054055,48.20166666666666,-9999,-9999,-9999,58.61012500000001,-9999,0.29019246880452026,90.75416666666668,-9999,-8.60945833333333,0.0,-9999,-0.0002291666666666667,0.3078229166666666,-9999,-9999,-9999,-9999,-9999,-0.016078125,-9999,-9999,-9999,-9999,-0.10883424951041666,0.15095816666666664,0.0287589375,0.18942775,201.2372083333333,2.2294229166666666,0.25979187499999995,-5.128754166666666,-1.3942570833333334,5.696533333333334,37.96304166666667,-9999,250.9977083333334,-9999,58.61012500000001,-9999,0.2894166666666666,90.75416666666668,100.45020833333336,-8.60945833333333,0.0,-9999,-9999,-0.016078125,2.2294374999999995,-0.7590198393001218,0.2329512967037029,6.4083072797856735,1.0
20130222,0.14726000000000006,-0.2702482758620689,0.08057931034482754,5.822887096774193,0.08960888888888889,29.358125,-9999,-9999,-9999,31.982874999999996,-9999,0.1394876429940415,97.23125,-9999,-2.641916666666666,0.0,-9999,-0.00635416666666667,0.31076041666666665,-9999,-9999,-9999,-9999,-9999,-0.016114374999999997,-9999,-9999,-9999,-9999,0.034291225,0.19250170833333333,0.045088125,0.32719437500000004,161.38477083333333,1.6201687499999995,0.158210625,-1.728754166666666,-0.09297083333333336,5.948589583333334,27.09354166666667,-9999,302.43760416666686,-9999,31.982874999999996,-9999,0.13935416666666664,97.23125,100.08943750000002,-2.641916666666666,0.0,-9999,-9999,-0.016114374999999997,1.6201458333333332,-0.4643751447723989,0.1818031067725193,6.518600315694531,1.0
20130223,0.18669230769230766,-3.0022975,0.7444658536585365,6.558291111111113,0.1821625,21.876000000000005,-9999,-9999,-9999,32.64595833333333,-9999,0.279057321647257,94.675,-9999,-2.3245208333333336,0.0,-9999,0.007593750000000003,0.3058333333333334,-9999,-9999,-9999,-9999,-9999,-0.015221041666666662,-9999,-9999,-9999,-9999,-0.002441717500000001,0.18245943125,0.059550208333333327,0.35291604166666674,222.63395833333325,3.717927083333333,0.18490166666666666,-3.027975,0.6762910416666666,6.53110625,21.876000000000005,-9999,308.29814583333336,-9999,32.64595833333333,-9999,0.27885416666666674,94.675,100.58281249999996,-2.3245208333333336,0.0,-9999,-9999,-0.015221041666666662,3.7180208333333336,0.5624635991567563,0.1958946440033058,6.605589052996866,1.0
20130224,0.132,-1.6792636363636368,0.7321914893617021,4.698514583333334,0.200775,22.8725,-9999,-9999,-9999,60.719958333333324,-9999,0.2753889051239889,94.61041666666668,-9999,-2.516000000000001,0.0,-9999,0.016291666666666673,0.3029895833333333,-9999,-9999,-9999,-9999,-9999,-0.014728958333333332,-9999,-9999,-9999,-9999,0.028067725,0.16799649583333334,0.06890729166666668,0.3552752083333334,233.2145833333334,4.141622916666667,0.13992895833333333,-1.8500125,0.7134760416666666,4.698514583333334,22.8725,-9999,295.68966666666677,-9999,60.719958333333324,-9999,0.2750833333333333,94.61041666666668,100.74916666666668,-2.516000000000001,0.0,-9999,-9999,-0.014728958333333332,4.141625,0.6801594450325722,0.14840624163725624,4.698514583333334,1.0
20130225,0.12262045454545452,1.413181081081081,0.17866590909090913,4.513564583333333,0.1580958333333333,40.67597916666666,-9999,-9999,-9999,94.46183333333329,-9999,0.08296989636318901,98.29166666666669,-9999,-2.8576874999999995,0.0,-9999,0.02067708333333333,0.3012395833333334,-9999,-9999,-9999,-9999,-9999,-0.014298125000000004,-9999,-9999,-9999,-9999,0.025729881250000003,0.15262946250000006,0.07316443750000001,0.3393768749999999,236.98500000000004,3.3764770833333344,0.12689979166666668,0.1991937499999998,0.2461285416666667,4.513564583333333,40.67597916666666,-9999,265.24881250000004,-9999,94.46183333333329,-9999,0.08283333333333334,98.29166666666669,101.020375,-2.8576874999999995,0.0,-9999,-9999,-0.014298125000000004,3.376479166666668,0.14048792604680346,0.13014516835677914,4.513564583333333,1.0
20130226,0.1440263157894737,-17.65034545454546,-0.12765813953488364,5.367618604651163,0.2155617021276596,49.988958333333336,-9999,-9999,-9999,103.19060416666667,-9999,0.621314384451071,90.52083333333331,-9999,-0.5751458333333334,0.0,-9999,0.025645833333333333,0.30275,-9999,-9999,-9999,-9999,-9999,-0.015456041666666663,-9999,-9999,-9999,-9999,0.016244723750000002,0.16102840625,0.07028666666666665,0.3880535416666668,240.691875,4.660835416666667,0.1447839583333333,-16.74627291666667,-0.18681208333333324,5.423629166666667,49.988958333333336,-9999,271.29772916666656,-9999,103.19060416666667,-9999,0.6212708333333333,90.52083333333331,100.33306250000004,-0.5751458333333334,0.0,-9999,-9999,-0.015456041666666663,4.660875000000002,-0.2614853222379438,0.15533568749012006,5.599727190536291,1.0
20130227,0.12547500000000006,-21.642635294117646,-4.69520625,5.308267741935484,0.1360625,57.2775,-9999,-9999,-9999,121.94214583333329,-9999,0.6941201489401343,90.84375,-9999,0.9516875000000004,2.97,-9999,0.026625,0.3024895833333333,-9999,-9999,-9999,-9999,-9999,-0.01561375,-9999,-9999,-9999,-9999,0.05560524375,0.19228365833333336,0.07268541666666667,0.4177854166666667,248.67145833333333,3.079110416666666,0.13667875,-17.012306249999998,-3.315593125,5.438212499999999,57.2775,-9999,282.18400000000014,-9999,121.94214583333329,-9999,0.6943541666666667,90.84375,99.83566666666668,0.9516875000000004,2.97,-9999,-9999,-0.01561375,3.0791041666666668,-3.7110895899945735,0.16838106986141008,6.075328846061289,1.0
20130228,0.12817857142857142,-22.309495744680845,-4.307368181818183,4.917706382978722,0.19500416666666667,30.75770833333334,-9999,-9999,-9999,72.66177083333334,-9999,0.8574425627155071,87.61874999999998,-9999,1.5292500000000002,0.5940000000000001,-9999,0.026729166666666682,0.3022708333333333,-9999,-9999,-9999,-9999,-9999,-0.017957083333333332,-9999,-9999,-9999,-9999,0.09008160416666666,0.22074438541666674,0.074135625,0.421734375,253.88833333333332,3.6697708333333336,0.130663125,-22.044589583333327,-4.148741666666667,4.9347916666666665,30.75770833333334,-9999,282.68518749999987,-9999,72.66177083333334,-9999,0.8574375000000002,87.61874999999998,98.06464583333332,1.5292500000000002,0.5940000000000001,-9999,-9999,-0.017957083333333332,3.669833333333333,-3.9382344239913176,0.14601130118061995,4.9890863650359645,1.0
