TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140113,-9999,-9999,-9999,-9999,-9999,-9999,0.7778749999999999,-9999,-9999,-9999,-9999,2.6301896318750004,0.13853375,74.67916666666666,88.65208333333338,-28.988125,0.0,34.14166666666667,-6.757645833333334,-5.713624999999998,-9999,-9999,-9999,-9999,-0.6262274999999999,0.2431012916666666,0.0,0.07689583333333333,-9999,0.5695208333333334,0.8693295833333332,-21.9964625,1.0980460833333334,-9999,0.0,0.7778749999999999,124.98712500000003,-7.473252083333333,4.084410416666665,2.6301896318750004,0.13856249999999998,74.67916666666666,88.65833333333337,-28.983125,0.0,34.14166666666667,0.6042916666666668,-0.7850365527678713,1.3200385269484285,1.231793009852668,3.0
20140114,-9999,-9999,-9999,-9999,-9999,2.437428571428572,0.7834166666666667,-9999,-9999,-2.9441428571428565,6.213000000000001,2.5414801062499994,0.153461875,76.65104166666669,88.07083333333338,-27.033125,0.0,34.62916666666668,-7.328229166666668,-6.396708333333334,-9999,-9999,-9999,-9999,-0.5543079166666667,0.32784501875000005,0.025648083333333332,0.12908079166666664,-9999,0.5791874999999999,0.88215375,-33.17675000000001,9.428454166666663,-9999,0.3554583333333334,0.7834166666666667,184.0585625,-2.681858333333333,4.488372916666667,2.5414801062499994,0.15379166666666658,76.65104166666669,88.06875000000004,-26.988541666666666,0.0,34.62916666666668,0.5559166666666665,-0.6217388713281515,1.2930792290727289,2.550301966348044,3.0
20140115,-9999,-9999,-9999,-9999,-9999,-9999,0.9848958333333336,-9999,-9999,-9999,-9999,3.0280714958333323,0.13767166666666664,74.41979166666667,89.43541666666674,-29.159375,0.0,34.72708333333333,-7.209395833333333,-6.530979166666665,-9999,-9999,-9999,-9999,-0.6848306249999999,0.19134026041666666,0.029556395833333325,0.07178235416666666,-9999,0.4295625000000001,0.8761710416666663,-36.221208333333344,11.361464583333335,-9999,0.42785416666666665,0.9848958333333336,148.3947500000001,-17.490818750000006,4.773114583333334,3.0280714958333323,0.1370625,74.41979166666667,89.46250000000008,-29.24083333333333,0.0,34.72708333333333,0.4232708333333335,-0.7562798432172005,1.3116443140296654,-0.5834929913306516,3.0
20140116,-9999,-9999,-9999,-9999,-9999,-9999,1.0731041666666667,-9999,-9999,-9999,-9999,3.062739527708333,0.11071656249999992,70.38520833333331,89.85000000000002,-32.92791666666667,0.0,34.73125,-7.6454375,-6.9655625,-9999,-9999,-9999,-9999,-0.7637197916666665,0.05457333958333333,0.032563125,0.014770627083333331,-9999,0.4057708333333335,0.8182920833333335,-33.66699999999999,8.64775,-9999,0.4660208333333333,1.0731041666666667,152.71743750000005,-33.9464375,4.668081250000001,3.062739527708333,0.10995833333333338,70.38520833333331,89.8625,-33.04958333333334,0.0,34.73125,0.3945416666666667,-0.902254351254376,1.351717258271402,-2.010354728469974,3.0
20140117,-9999,-9999,-9999,-9999,-9999,-9999,0.6880208333333334,-9999,-9999,-9999,-9999,2.443692868750001,0.11977625,71.80041666666666,89.85000000000002,-31.638333333333332,0.0,35.18723404255321,-8.1974375,-7.595729166666667,-9999,-9999,-9999,-9999,-0.7086277083333332,0.08196060208333332,0.036116874999999986,0.03269415624999999,-9999,0.6133958333333331,0.7905866666666667,-30.52633333333333,6.830889583333335,-9999,0.5138333333333334,0.6880208333333334,197.78374999999997,-30.1704875,4.879256249999998,2.443692868750001,0.12079166666666664,71.80041666666666,89.81041666666668,-31.486875,0.0,35.178395416666675,0.6205208333333331,-0.8416042009655348,1.3382445623371773,-1.240955030049739,3.0
20140118,-9999,-9999,-9999,-9999,-9999,0.2882222222222222,0.9342291666666666,-9999,-9999,-6.176666666666668,1.7352166666666666,3.0653392520833336,0.15424895833333335,76.72458333333334,88.3583333333333,-26.898958333333344,0.0,39.30344827586207,-8.120125000000002,-7.804854166666665,-9999,-9999,-9999,-9999,-0.5855060416666665,0.2187174041666667,0.02475216666666667,0.16711966666666667,-9999,0.4468333333333333,0.8042239583333335,-26.511329166666666,5.576352083333336,-9999,0.3449375000000001,0.9342291666666666,242.0469375,-8.695254791666667,4.066340625,3.0653392520833336,0.15545833333333334,76.72458333333334,88.36458333333331,-26.761041666666678,0.0,37.55544166666665,0.44025,-0.673991816436987,1.2721527633803664,1.452625146123605,3.0
20140119,0.9337205882352942,-29.62476923076923,-0.7448019999999997,-9999,0.14718232142857146,1.283925925925926,1.7381875000000002,-9999,-9999,-29.669555555555554,4.160932548148147,4.708885287708334,0.29596375,85.78895833333338,89.875,-13.846250000000005,0.0,39.575,-7.472979166666666,-7.433604166666665,-9999,-9999,-9999,-9999,-0.15616698958333328,0.7232973395833335,0.051829637500000005,1.0179920833333331,-9999,2.3220000000000005,0.8794627083333332,-26.48558333333333,0.4619899791666665,-9999,0.7222083333333332,1.7381875000000002,206.6750833333334,-30.22789229166666,3.727070391666666,4.708885287708334,0.3114583333333333,85.78895833333338,89.91041666666668,-13.655833333333335,0.0,39.575,2.419854166666666,-0.32395901951410083,1.0342107571084465,-4.1116908573595445,3.0
20140120,0.7112705714285714,-30.51295714285713,6.2902027500000015,-9999,0.18163806249999995,1.9091875,2.0445208333333333,-9999,-9999,-39.67083333333333,5.271582395833334,5.3175960558333335,1.4945039583333333,56.71854166666669,90.37708333333336,-7.9513958333333346,0.0,38.089583333333344,-6.992645833333333,-7.099937499999999,-9999,-9999,-9999,-9999,0.06484736875000001,0.8013807020833333,0.12614018749999995,1.5919979166666665,-9999,4.445479166666666,0.7365331250000002,-30.142608333333325,5.450986791666666,-9999,1.9091875,2.0445208333333333,198.6365208333333,-39.67083333333333,5.271582395833334,5.3175960558333335,1.5258749999999994,56.71854166666669,90.37083333333337,-7.69325,0.0,38.089583333333344,4.479958333333333,5.7139710536525135,0.7996577344207151,-5.1679156519924625,3.0
20140121,1.0095853333333331,-46.492362222222226,21.354553191489355,-9999,0.263864375,1.8222708333333333,2.0371875,-9999,-9999,-35.97187500000001,4.8674866041666665,4.479137479166665,2.31975,60.133750000000006,89.44166666666666,-0.8545624999999997,0.0,36.41041666666667,-6.312708333333332,-6.562541666666667,-9999,-9999,-9999,-9999,-0.09919619583333328,0.8980796895833332,0.124191125,2.3030604166666677,-9999,6.0237083333333326,0.9972745833333332,-45.60425625,21.09984791666666,-9999,1.8222708333333333,2.0371875,224.348125,-35.97187500000001,4.8674866041666665,4.479137479166665,2.309125,60.133750000000006,89.41875,-0.8570416666666665,0.0,36.41041666666667,6.032416666666666,21.09979153845678,1.0082532828504804,-5.240842976060772,3.0
20140122,0.7321334285714285,-29.92772727272727,4.095799772727276,-9999,0.20573354166666669,1.4190833333333337,1.8738958333333329,-9999,-9999,-40.79020833333333,5.110175541666667,4.6161987500000015,1.1540472916666664,74.01791666666666,89.68541666666665,-5.5318749999999985,0.0,36.60416666666666,-5.658125000000001,-6.018437499999997,-9999,-9999,-9999,-9999,-0.06665983458333331,0.6613358666666665,0.09882755,1.7964958333333334,-9999,5.111500000000001,0.7279958333333337,-29.76639583333333,4.198478645833337,-9999,1.4190833333333337,1.8738958333333329,249.10847916666668,-40.79020833333333,5.110175541666667,4.6161987500000015,1.1323125000000005,74.01791666666666,89.70208333333332,-5.6785,0.0,36.60416666666666,5.103937500000002,4.117666845608107,0.7961975551656573,-5.593637983136613,3.0
20140123,0.5694418181818182,-22.631590476190475,1.6139925121951226,-9999,0.15768516666666665,1.9426458333333336,2.1101250000000005,-9999,-9999,-30.1521875,5.585109291666666,5.394363345833333,1.605626458333334,67.48270833333333,89.80624999999996,-3.1274374999999988,0.0,36.575,-5.558166666666668,-5.7898958333333335,-9999,-9999,-9999,-9999,0.06463189583333333,0.6948490750000001,0.13172808958333332,2.073931249999999,-9999,4.277333333333334,0.6302172916666668,-23.272641666666654,2.0954373541666675,-9999,1.9426458333333336,2.1101250000000005,273.9126458333332,-30.1521875,5.585109291666666,5.394363345833333,1.6252291666666665,67.48270833333333,89.81249999999996,-3.0068749999999995,0.0,36.575,4.233041666666667,2.100201855033743,0.6889143826052883,-4.670816585453483,3.0
20140124,0.8703800869565219,-14.921829999999998,-3.748726486486486,-9999,0.11644164583333333,2.14,2.15525,-9999,-9999,-26.96879166666667,5.8754834166666665,5.316874791666668,1.4044549999999998,76.03083333333333,90.18333333333337,-0.7080208333333334,0.0,36.560416666666654,-5.232687500000002,-5.507499999999998,-9999,-9999,-9999,-9999,-0.10645450000000001,0.7300617083333331,0.13159555625,2.2410208333333324,-9999,2.9638541666666653,0.8365148333333331,-17.3557125,-1.4443891666666666,-9999,2.14,2.15525,279.5436875,-26.96879166666667,5.8754834166666665,5.316874791666668,1.4084583333333338,76.03083333333333,90.19791666666669,-0.6702708333333334,0.0,36.560416666666654,2.929229166666665,-1.5801484110420418,0.899163534460783,-3.6646830187400834,3.0
20140125,0.6360951351351349,-30.09701666666668,1.2681212195121951,-9999,0.15315137500000006,3.259604166666666,3.1665625000000013,-9999,-9999,-39.737708333333345,7.436103541666664,6.661924622916667,2.079258333333334,61.18187499999999,91.20208333333339,-1.8775625,0.0,36.4625,-4.866833333333332,-5.197958333333333,-9999,-9999,-9999,-9999,-0.006580335416666664,0.6754209041666667,0.12524291666666668,1.834295833333334,-9999,3.722666666666667,0.6819991666666665,-29.90728541666667,1.850176458333333,-9999,3.259604166666666,3.1665625000000013,266.84570833333333,-39.737708333333345,7.436103541666664,6.661924622916667,2.0679583333333333,61.18187499999999,91.20833333333336,-1.9471875,0.0,36.4625,3.7826250000000012,1.96622431925637,0.7058890923262662,-4.262742177635273,3.0
20140126,0.8668471794871794,-44.595025641025636,8.685833076923076,-9999,0.18813360416666666,2.506395833333333,2.535833333333333,-9999,-9999,-47.05333333333334,6.529009916666666,5.634285062499999,3.381275,56.49520833333332,90.92083333333339,2.7361875,0.0,36.458333333333336,-4.753395833333333,-5.037625000000001,-9999,-9999,-9999,-9999,-0.06719513687499999,0.8045112249999996,0.0479663125,1.8497916666666665,-9999,5.280104166666667,0.8717077083333332,-44.1354375,8.477572708333334,-9999,2.506395833333333,2.535833333333333,241.72143750000006,-47.05333333333334,6.529009916666666,5.634285062499999,3.4216666666666677,56.49520833333332,90.91875000000007,2.843083333333334,0.0,36.458333333333336,5.1937500000000005,8.687424967372676,0.866463941464358,-4.186790981388424,3.0
20140127,0.8671351282051278,-39.58989090909092,6.895995680851067,-9999,0.16471364583333334,5.26425,4.4938125,-9999,-9999,-51.463541666666686,10.22526875,10.696318604166667,3.068320833333333,52.965625,90.87083333333337,0.6889583333333332,0.0,36.41041666666667,-4.498645833333333,-4.834958333333332,-9999,-9999,-9999,-9999,-0.0026278645833333358,0.8669492708333332,0.011473184416666666,1.2265520833333332,-9999,4.910750000000001,0.869576875,-39.1700875,6.8963478541666685,-9999,5.26425,4.4938125,231.62974999999992,-51.463541666666686,10.22526875,10.696318604166667,3.0881666666666665,52.965625,90.86041666666668,0.7321874999999999,0.0,36.41041666666667,4.987958333333334,6.960974375988106,0.876626618536399,-4.420888721279046,3.0
20140128,1.0355498260869564,-29.226625588235308,2.980322926829268,-9999,0.1083188125,5.7746875000000015,4.974520833333336,-9999,-9999,-42.80645833333333,11.124791333333327,12.0179335,3.5782687499999994,51.41916666666666,90.60833333333328,2.0468125000000006,0.0,35.97708333333333,-4.3020000000000005,-4.6297500000000005,-9999,-9999,-9999,-9999,0.03287138749999999,1.0152494375,0.000631717625,1.178337083333333,-9999,2.6585625000000004,0.982375125,-30.17348479166668,3.0024758333333312,-9999,5.7746875000000015,4.974520833333336,227.37368750000007,-42.80645833333333,11.124791333333327,12.0179335,3.533333333333333,51.41916666666666,90.61041666666661,1.948375,0.0,35.97708333333333,2.6065416666666668,3.5075022939403677,0.9965346298223072,-3.5749766349033707,3.0
20140129,0.7056215499999999,-21.721004324324326,-4.110153684210527,-9999,0.09834852083333333,6.595041666666668,5.613875,-9999,-9999,-31.461,12.530027195833336,13.69355460416667,2.0743625000000003,61.96250000000001,90.79375000000003,-1.6883541666666666,0.0,35.947916666666664,-4.522833333333336,-4.749458333333333,-9999,-9999,-9999,-9999,0.2370433770833333,1.01325004375,0.0007942047708333334,0.9814985416666668,-9999,1.9710208333333332,0.7762091875,-22.59127416666667,-2.9705050000000006,-9999,6.595041666666668,5.613875,227.17000000000007,-31.461,12.530027195833336,13.69355460416667,2.0581874999999994,61.96250000000001,90.8020833333334,-1.7291666666666667,0.0,35.947916666666664,1.9704583333333332,-2.098082137173146,0.835017524502763,-4.14384494512136,3.0
20140130,0.9338074615384614,-17.689103095238096,-3.125510044444445,-9999,0.08586287499999999,8.026729166666668,6.496666666666666,-9999,-9999,-39.68918750000001,13.45143529166667,14.743975,0.9248129166666668,76.74104166666666,91.28541666666672,-5.805020833333333,0.0,36.402083333333344,-4.583749999999998,-4.805604166666668,-9999,-9999,-9999,-9999,-0.043647452083333364,0.95636785,0.001054986147916667,0.7643316666666665,-9999,2.806729166666667,1.0000180625,-18.635923541666667,-2.8585585833333336,-9999,8.026729166666668,6.496666666666666,234.92299999999986,-39.68918750000001,13.45143529166667,14.743975,0.9255208333333332,76.74104166666666,91.2895833333334,-5.894291666666668,0.0,36.402083333333344,2.8183958333333337,-2.6846764125187303,0.9401619899181224,-4.676583909164234,3.0
20140131,1.897245625,-23.924694594594587,-1.525474487804878,-9999,0.08514114583333332,8.658083333333334,7.116312500000002,-9999,-9999,-45.37395833333333,14.668054124999998,18.120820334375,2.203862500000001,45.75604166666666,91.34375000000004,-5.789645833333331,0.0,35.79166666666665,-4.901979166666667,-5.0399375,-9999,-9999,-9999,-9999,-0.34870747500000004,1.0616782145833334,0.0012332879166666664,0.767123125,-9999,2.336291666666667,1.4103858333333332,-24.62720208333333,-1.1593502916666667,-9999,8.658083333333334,7.116312500000002,195.66099999999997,-45.37395833333333,14.668054124999998,18.120820334375,2.2101458333333333,45.75604166666666,91.35000000000004,-5.756729166666666,0.0,35.79166666666665,2.335458333333334,-0.7058129751300458,1.2736494636521904,-4.5715165389451276,3.0
20140201,0.8336676923076923,-15.24432735294117,-0.1048026923076922,-9999,0.0967730975609756,7.545465116279072,5.705791666666667,-9999,-9999,-17.223906976744193,16.336588441860467,14.788474275,1.0131287499999997,74.4541666666667,92.05208333333336,-5.757958333333335,0.0,36.35625,-5.251270833333334,-5.363583333333334,-9999,-9999,-9999,-9999,0.061698318750000015,1.1580508708333337,0.001037007577083333,0.7639347916666668,-9999,1.95025,1.0963543749999998,-18.47125270833333,0.7685377083333335,-9999,6.759479166666668,5.705791666666667,241.05233333333342,-19.441125000000007,15.080354229166673,14.788474275,0.9791458333333334,74.4541666666667,92.0729166666667,-5.739604166666667,0.0,36.35625,1.9062499999999996,1.1718065342977713,0.9185321138517965,-4.7571878676783665,3.0
20140202,-9999,-9999,-9999,-9999,-9999,-9999,4.194791666666667,-9999,-9999,-9999,-9999,12.292780125,0.207925,93.675,93.00416666666663,-7.832729166666668,0.0,37.58541666666668,-4.9580416666666665,-5.285395833333333,-9999,-9999,-9999,-9999,-0.006464583333333336,1.1332911395833336,0.0006399183333333332,0.6498387500000001,-9999,0.9244791666666669,1.139759375,-22.01975,-0.7770734791666668,-9999,3.883104166666667,4.194791666666667,245.5057916666668,-32.745527083333336,6.2332699812499985,12.292780125,0.2095416666666667,93.675,93.0145833333333,-7.954583333333333,0.0,37.58541666666668,0.9237708333333337,1.0549862679231936,0.9747426805943076,-4.101025769451604,3.0
20140203,1.1844334285714286,-43.20411428571428,5.342310333333334,-9999,0.1935137435897436,19.98954054054055,9.804625,-9999,-9999,-73.9505405405405,24.701905054054052,23.09947002499999,1.2588497916666668,65.51812499999998,92.9166666666667,-7.317041666666671,0.0,37.54999999999999,-4.946500000000001,-5.261916666666666,-9999,-9999,-9999,-9999,0.09108837291666666,1.2663213895833334,0.0027024226250000004,0.6811697916666667,-9999,4.674625,1.1752314583333332,-36.930645833333344,2.870357916666667,-9999,15.40860416666667,9.804625,214.84764583333333,-64.60827083333332,19.823547229166667,23.09947002499999,1.2982083333333332,65.51812499999998,92.90833333333336,-7.220583333333336,0.0,37.54999999999999,4.743750000000001,4.00980001318415,1.1290891620658383,-5.8634189377577615,3.0
20140204,1.1607053076923073,-49.17759268292684,13.513038833333335,-9999,0.20869572916666668,7.834458333333335,6.711270833333333,-9999,-9999,-51.81570833333333,15.418167575000005,16.3133235,2.6228812500000003,41.009583333333346,92.53749999999998,-4.402479166666667,0.0,36.92083333333333,-5.031395833333332,-5.2770625,-9999,-9999,-9999,-9999,0.2988052708333333,1.46455276875,0.0014608245,0.8271191666666668,-9999,4.102666666666665,1.1657420208333331,-45.763506250000006,12.160740229166665,-9999,7.834458333333335,6.711270833333333,198.10472916666652,-51.81570833333333,15.418167575000005,16.3133235,2.63825,41.009583333333346,92.52916666666664,-4.348250000000001,0.0,36.92083333333333,4.095583333333333,12.419212524669256,1.121136616647477,-5.5337618122601295,3.0
20140205,0.8261943529411766,-7.678316857142861,1.992583823529412,-9999,0.11537851063829788,6.553765957446809,6.2419375,-9999,-9999,-3.1942765957446815,14.85345829787234,16.38571064979167,0.7234175000000004,81.77083333333333,92.2770833333334,-7.175208333333333,0.0,37.39791666666665,-5.036395833333333,-5.304750000000001,-9999,-9999,-9999,-9999,0.2390744514583333,1.2408985291666663,0.001327324958333334,0.6701360416666667,-9999,1.67825,1.0018227916666669,-11.397720624999998,1.3969935416666668,-9999,6.714395833333335,6.2419375,242.38525000000016,-3.9211458333333336,14.635646666666664,16.38571064979167,0.6708125000000003,81.77083333333333,92.27083333333336,-7.308812499999998,0.0,37.39791666666665,1.6446458333333336,1.7158051602921869,0.9125518011043028,-4.670709456285391,3.0
20140206,2.78495923076923,7.340202051282053,-21.47581818181818,-9999,0.3826372916666668,7.4211874999999985,7.048291666666668,-9999,-9999,-4.656208333333334,17.914918750000005,17.76603841875,0.23522,86.24791666666668,91.82708333333336,-16.074374999999996,0.0,43.55625000000001,-4.957916666666668,-5.271604166666667,-9999,-9999,-9999,-9999,-1.372837125,0.7123621229166668,0.0015487197916666676,0.2991111875,-9999,8.563749999999999,2.085198958333333,5.1738704166666665,-13.096196875000004,-9999,7.4211874999999985,7.048291666666668,218.114875,-4.656208333333334,17.914918750000005,17.76603841875,0.23179166666666665,86.24791666666668,91.84166666666668,-16.373749999999998,0.0,43.55625000000001,8.63825,-10.110469470469454,1.9808214195288811,-6.071239231133572,3.0
20140207,0.58775625,1.5882095238095233,-0.35876240000000004,-9999,0.14435504000000002,6.805333333333333,9.0528125,-9999,-9999,-7.39062962962963,15.289437777777776,22.47935722916667,0.16913958333333334,79.94437500000002,92.87500000000004,-24.31583333333334,0.0,44.04999999999999,-5.485562499999998,-5.5041249999999975,-9999,-9999,-9999,-9999,-0.6410583541666666,0.3323506208333334,0.0022570628125,0.06205587500000001,-9999,1.6366041666666666,0.9734058333333332,1.9242733333333328,-0.6044226458333332,-9999,10.269229166666667,9.0528125,160.12183333333337,-7.939064583333336,17.20036083333333,22.47935722916667,0.16883333333333328,79.94437500000002,92.8791666666667,-24.367916666666673,0.0,44.04999999999999,1.5141874999999996,-0.7485110559400431,0.9839019471897836,-3.8846348546089633,3.0
20140208,-9999,-6.410923076923077,-0.4244615454545455,-9999,0.042357125,0.16464285714285715,9.679333333333336,-9999,-9999,-29.435714285714283,1.6806587142857143,25.04451260833333,0.17828812499999994,80.14666666666669,92.63958333333328,-23.675,0.0,43.90833333333335,-6.004062499999999,-6.020770833333334,-9999,-9999,-9999,-9999,-1.5302319583333333,0.42795074375,0.003262465416666666,0.08058412499999999,-9999,1.2448333333333332,1.9581900000000003,-1.3671667083333332,-2.048770333333333,-9999,14.140875,9.679333333333336,142.97220833333327,-16.282016666666667,21.80920879166668,25.04451260833333,0.18002083333333338,80.14666666666669,92.62916666666662,-23.527916666666666,0.0,43.90833333333335,1.2657916666666666,-0.7328390015033367,1.185059548756238,-3.5102096893749337,3.0
20140209,1.890797625,-5.609719999999999,0.8880701000000002,-9999,0.15368703448275864,14.001225806451615,9.592958333333335,-9999,-9999,-10.401612903225807,32.270957645161296,24.215150075,0.2077202083333333,80.50270833333335,92.19791666666669,-21.94395833333333,0.0,44.15625,-6.277208333333332,-6.460583333333335,-9999,-9999,-9999,-9999,-1.0960001458333333,0.5527564520833332,0.0026755425,0.11082427083333332,-9999,2.4295208333333336,1.6487521249999988,-2.1168899166666666,-1.613468916666667,-9999,11.067083333333334,9.592958333333335,154.2238749999999,-10.76400625,24.7026268125,24.215150075,0.20545833333333335,80.50270833333335,92.19375000000002,-22.148125,0.0,44.15625,2.466458333333333,-0.4211956080182565,1.4172903555155774,-4.739574527252058,3.0
20140210,0.4148875625,-9.2869,2.0304286956521738,-9999,0.15904657142857145,27.46845454545455,16.6368125,-9999,-9999,-17.647363636363636,52.46270142424242,37.53864348124999,0.6862268750000003,61.193125,91.3104166666667,-18.525833333333328,0.0,44.3375,-6.633750000000003,-7.026541666666663,-9999,-9999,-9999,-9999,0.578253125,1.3997612708333336,0.004685322379166668,0.2337169583333333,-9999,3.0731875,0.8215096041666667,-6.009746333333335,-0.4631495416666666,-9999,18.884562500000005,16.6368125,168.97902083333332,-16.337854166666666,39.5283468125,37.53864348124999,0.6879791666666666,61.193125,91.27708333333337,-18.27541666666666,0.0,44.3375,3.1788125,0.6675883615596424,0.9140035114867784,-5.526764061390094,3.0
20140211,0.66850185,-0.5484892105263155,-2.5632755714285724,-9999,0.17727870212765964,16.506106382978725,14.560812500000004,-9999,-9999,-15.990340425531913,35.0812874468085,34.54075281854167,0.15437979166666665,77.68833333333335,90.37083333333334,-26.399166666666673,0.0,44.38333333333333,-6.580937499999997,-7.173416666666667,-9999,-9999,-9999,-9999,0.11678357708333345,1.1670162750000004,0.0040087923625,0.05063405625,-9999,3.5041041666666666,1.050232229166667,-1.7037893749999995,-1.4939572500000002,-9999,16.162229166666666,14.560812500000004,178.7368333333332,-16.1011875,34.437023125,34.54075281854167,0.15216666666666664,77.68833333333335,90.35416666666669,-26.730208333333334,0.0,44.38333333333333,3.3410000000000006,-1.3902213509438746,1.0184975617794032,-5.61394162516623,3.0
20140212,-9999,-9999,-9999,-9999,0.077812,0.0,12.41958333333333,-9999,-9999,-15.12,0.12688,30.96785271458333,0.09516872916666667,68.78833333333331,89.42500000000008,-34.96729166666666,0.0,44.14166666666666,-6.930062500000001,-7.7111875,-9999,-9999,-9999,-9999,-1.2016154166666668,0.1473797125,0.0017722541666666664,0.00035816931250000003,-9999,0.8942291666666667,1.3489879166666665,-40.263770833333346,-1.628706458333334,-9999,7.136770833333332,12.41958333333333,146.29399999999998,-12.099842333333335,8.796221666666668,30.96785271458333,0.09470833333333334,68.78833333333331,89.41458333333344,-35.05208333333333,0.0,44.14166666666666,0.9023125000000002,-1.018052771052029,1.3141318119488343,-2.7408854278423953,3.0
20140213,-9999,-9999,-9999,-9999,-9999,-9999,26.761999999999997,-9999,-9999,-9999,-9999,51.39930883958335,0.07483210416666668,64.29229166666666,89.22499999999991,-38.61458333333333,0.0,43.65,-7.450562499999998,-8.460499999999998,-9999,-9999,-9999,-9999,-1.5060883875,0.013296554166666669,0.005854029166666667,3.506700020833334e-06,-9999,0.4449374999999998,1.5193697708333336,-34.21320833333333,-2.7508031250000013,-9999,23.657187500000006,26.761999999999997,114.99739583333331,-7.799783333333332,19.77096041666668,51.39930883958335,0.07466666666666669,64.29229166666666,89.2229166666666,-38.652291666666656,0.0,43.65,0.4476458333333333,-1.0062465074122986,1.3830614653625004,-2.255062617137148,3.0
20140214,-9999,-9999,-9999,-9999,-9999,-9999,29.96739583333333,-9999,-9999,-9999,-9999,57.47676625000002,0.07223702083333333,62.11812499999999,89.20624999999994,-39.504166666666656,0.0,42.92083333333333,-8.164062500000002,-9.424791666666668,-9999,-9999,-9999,-9999,-1.456347927083333,0.00409701875,0.00603399375,1.915750625e-07,-9999,0.2372291666666665,1.46043875,-32.59091666666669,-1.0226672500000011,-9999,24.404750000000003,29.96739583333333,114.2343958333333,-6.522579166666671,25.48546666666667,57.47676625000002,0.07220833333333335,62.11812499999999,89.20624999999994,-39.51833333333333,0.0,42.92083333333333,0.2327083333333332,-1.004684563139928,1.3860606412795171,-2.248173438292089,3.0
20140215,-9999,-9999,-9999,-9999,-9999,-9999,11.508375,-9999,-9999,-9999,-9999,31.693246320833325,0.07198564583333332,62.41270833333332,88.91458333333333,-39.46499999999999,0.0,44.02291666666668,-8.864166666666664,-10.368541666666667,-9999,-9999,-9999,-9999,-1.492275222916666,0.0058597854166666675,0.005628022916666667,2.473286458333333e-07,-9999,0.4309583333333333,1.498132708333334,-33.43766249999998,-0.7702342708333337,-9999,22.77485416666667,11.508375,132.66860416666674,-6.080195833333333,24.492270833333322,31.693246320833325,0.07197916666666669,62.41270833333332,88.89791666666662,-39.45229166666665,0.0,44.02291666666668,0.4370625,-1.0036527583520949,1.3734994598534414,-1.7612151267033402,3.0
20140216,0.36868475,-31.41544864864865,-9999,-9999,0.2926910256410257,12.93332432432432,12.368187499999998,-9999,-9999,6.344432432432432,26.42509405405405,36.595335972916665,0.0772161875,64.58041666666668,88.46666666666665,-38.23625000000001,0.0,45.49375000000001,-9.283958333333334,-10.935,-9999,-9999,-9999,-9999,-1.1884038541666666,0.03406428333333334,0.002722389104166667,4.171811458333333e-06,-9999,0.8182708333333334,1.222455541666666,-32.490033333333336,-0.910957083333334,-9999,10.979229166666668,12.368187499999998,189.02752083333337,4.717443125,22.04078083333333,36.595335972916665,0.07733333333333332,64.58041666666668,88.47499999999998,-38.20479166666667,0.0,45.49375000000001,0.8279583333333335,-1.117243524122054,1.0380775677890834,-0.9875482457718135,3.0
20140217,2.7967175,-31.084488888888888,-9999,-9999,0.33691304347826084,22.69713043478261,33.90408333333334,-9999,-9999,-16.558217391304346,20.99689608695652,75.64824179374997,0.08102795833333334,65.05708333333331,89.19791666666669,-37.66854166666667,0.0,46.81458333333334,-9.322083333333335,-11.017708333333333,-9999,-9999,-9999,-9999,-1.7035341666666668,0.09966905833333337,0.00791689966666667,6.558493750000002e-05,-9999,0.3333958333333334,1.8031833333333325,-35.15432083333333,-3.244756250000003,-9999,24.184750000000005,33.90408333333334,134.85800000000003,-14.189394375000004,23.352958541666666,75.64824179374997,0.08081250000000002,65.05708333333331,89.21666666666668,-37.70145833333334,0.0,46.81458333333334,0.31381250000000005,-1.1611167569604863,1.6172376699272288,-2.523890615850457,3.0
20140218,1.6603531578947368,-41.933956,-3.427451428571428,-9999,0.2509335000000001,32.15264583333334,30.23506249999999,-9999,-9999,-23.480249999999995,22.30071520833334,67.1356301875,0.091645125,66.940625,89.7374999999999,-35.996875,0.0,46.4375,-9.430625,-11.146458333333333,-9999,-9999,-9999,-9999,-1.0722845416666662,0.30475423958333336,0.02101859875000001,0.0015712747377083331,-9999,0.3388958333333334,1.3770420833333332,-38.340539583333346,-1.1553033333333336,-9999,32.15264583333334,30.23506249999999,116.28308333333332,-23.480249999999995,22.30071520833334,67.1356301875,0.09231250000000002,66.940625,89.7374999999999,-35.88270833333333,0.0,46.4375,0.34333333333333343,-1.84971124058343,1.4379063845793092,-3.1134221920828296,3.0
